,0.01,0.02,0.03,0.04,0.06,0.1,0.16,0.25,0.4,0.63,1.0
1.65,4.028590614872533e-10,6.062510183289711e-10,1.0761545276561862e-09,1.7059809640496844e-09,3.1981094356569376e-09,8.151842387567244e-09,2.2826600212122274e-08,5.9085007574929484e-08,2.1006144494097458e-07,6.321240565311077e-07,1.3830560503565657e-06
1.7,4.5121489702491914e-10,6.807768883914602e-10,1.217951084833267e-09,1.9530616084375363e-09,3.701882452342102e-09,9.323140504716697e-09,2.6070971953973874e-08,6.795873019249624e-08,2.429816543674644e-07,7.198172810491072e-07,1.5457152885334377e-06
1.75,5.034404341084695e-10,7.736239387644347e-10,1.391624489914552e-09,2.2283098302621038e-09,4.205655469027265e-09,1.0494438621866146e-08,3.0126077748877806e-08,7.6832452810063e-08,2.759018637939544e-07,8.075105055671067e-07,1.7086699611921164e-06
1.7999999999999998,5.640307582557129e-10,8.701688877851699e-10,1.5652978949958356e-09,2.5035580520866696e-09,4.709428485712427e-09,1.2112226613145978e-08,3.418118354378171e-08,8.837824988190868e-08,3.1202000561351224e-07,9.013572610293027e-07,1.8749131018849667e-06
1.8499999999999999,6.246210824029566e-10,9.667138368059054e-10,1.7389713000771204e-09,2.802932575434367e-09,5.382588761509955e-09,1.3734129129146083e-08,3.852518701442634e-08,1.0007921397683358e-07,3.5147487094916325e-07,9.95784988154257e-07,2.0432594533392657e-06
1.9,6.852114065502002e-10,1.075875552771174e-09,1.9630812641961293e-09,3.1746451438690768e-09,6.072098407619541e-09,1.535603164514619e-08,4.385526695467698e-08,1.1183540098776147e-07,3.909297362848142e-07,1.092018419753113e-06,2.218660663030726e-06
1.95,7.599254644232655e-10,1.202802928945749e-09,2.195133446249116e-09,3.546357712303786e-09,6.761608053729127e-09,1.738137929374326e-08,4.918534689492762e-08,1.2584917979420768e-07,4.3266600113462e-07,1.1908765617423148e-06,2.415161529045247e-06
1.9999999999999998,8.371726286013738e-10,1.3297303051203235e-09,2.4271856283021017e-09,3.918070280738495e-09,7.579294663403573e-09,1.9502458812515076e-08,5.4683229961021345e-08,1.398629586006538e-07,4.7513144552574816e-07,1.2897347037315164e-06,2.6116623950597683e-06
2.05,9.144197927794823e-10,1.456657681294899e-09,2.68951387333062e-09,4.384184219962936e-09,8.471858204891432e-09,2.1623538331286898e-08,6.104823563857137e-08,1.5398566259491206e-07,5.176489293185357e-07,1.404829586476844e-06,2.8162096809500468e-06
2.0999999999999996,9.980046021576387e-10,1.6152024415267838e-09,2.983613593253601e-09,4.8597251026730865e-09,9.36442174637929e-09,2.3994826713363103e-08,6.741324131612137e-08,1.690607108481791e-07,5.620999941928985e-07,1.5217003703646492e-06,3.021738914933893e-06
2.1499999999999995,1.091949403757337e-09,1.7737956121631512e-09,3.277713313176581e-09,5.335265985383238e-09,1.0312451970464884e-08,2.6515874165798153e-08,7.382359546508741e-08,1.841357591014461e-07,6.065510590672613e-07,1.6412121124657057e-06,3.2261472860543737e-06
2.1999999999999997,1.1858942053570365e-09,1.9323887827995197e-09,3.5768899365756015e-09,5.85523098123484e-09,1.1363258216499037e-08,2.9036921618233233e-08,8.065281139573312e-08,1.9933711757768805e-07,6.533907340535168e-07,1.7647647039405132e-06,3.4295692329217403e-06
2.2499999999999996,1.2798390069567352e-09,2.103798058157291e-09,3.916341319500607e-09,6.408941085769225e-09,1.2414064462533174e-08,3.163432487240956e-08,8.748202732637876e-08,2.1510848716061507e-07,7.05949170612144e-07,1.8883172954153195e-06,3.632683383855165e-06
2.3,1.3832388926998986e-09,2.2844242498450496e-09,4.2557927024256164e-09,6.9626511903036115e-09,1.3469207798802424e-08,3.432776261672895e-08,9.432113539869856e-08,2.3087985674354224e-07,7.585076071707717e-07,2.0120431619692223e-06,3.834321622041731e-06
2.3499999999999996,1.487560408529936e-09,2.4650504415328064e-09,4.595244085350622e-09,7.522472971267772e-09,1.4582161560727739e-08,3.7021200361048325e-08,1.0144795996377744e-07,2.473975952041929e-07,8.127641591508111e-07,2.1357906451122054e-06,4.035959860228297e-06
